Store;Date;Weekly_Sales;Holiday_Flag;Temperature;Fuel_Price;CPI;Unemployment;Holiday_Events
2;27-07-2012;175792384;0;86.370000000000005;3.407;221.5785472;6.5650000000000004;No aplica
2;03-08-2012;194610464;0;90.219999999999999;3.4169999999999998;221.5869696;6.5650000000000004;No aplica
2;10-08-2012;186672000;0;88.549999999999997;3.4940000000000002;221.59541759999999;6.5650000000000004;No aplica
2;17-08-2012;192801600;0;84.790000000000006;3.5710000000000002;221.67513600000001;6.5650000000000004;No aplica
2;24-08-2012;187678816;0;76.909999999999997;3.6200000000000001;221.8083584;6.5650000000000004;No aplica
2;31-08-2012;19470832;0;82.640000000000001;3.6379999999999999;221.94155520000001;6.5650000000000004;No aplica
2;07-09-2012;189877712;1;87.650000000000006;3.73;222.07475199999999;6.5650000000000004;Labour Day
2;14-09-2012;181480656;0;75.879999999999995;3.7170000000000001;222.2174464;6.5650000000000004;No aplica
2;21-09-2012;182941568;0;71.090000000000003;3.7210000000000001;222.41694720000001;6.5650000000000004;No aplica
2;28-09-2012;174647056;0;79.450000000000003;3.6659999999999999;222.6164224;6.5650000000000004;No aplica
2;05-10-2012;199832096;0;70.269999999999996;3.617;222.81592319999999;6.1699999999999999;No aplica
2;12-10-2012;190074512;0;60.969999999999999;3.601;223.015424;6.1699999999999999;No aplica
2;19-10-2012;184799040;0;68.079999999999998;3.5939999999999999;223.05981439999999;6.1699999999999999;No aplica
2;26-10-2012;183445840;0;69.790000000000006;3.5059999999999998;223.07834879999999;6.1699999999999999;No aplica
3;05-02-2010;46162224;0;45.710000000000001;2.5720000000000001;214.42488320000001;7.3680000000000003;No aplica
3;12-02-2010;42072896;1;47.93;2.548;214.5747968;7.3680000000000003;Super Bowl
3;19-02-2010;42164220;0;47.07;2.5139999999999998;214.61989120000001;7.3680000000000003;No aplica
3;26-02-2010;40720488;0;52.049999999999997;2.5609999999999999;214.6475136;7.3680000000000003;No aplica
3;05-03-2010;41520204;0;53.039999999999999;2.625;214.67513600000001;7.3680000000000003;No aplica
3;12-03-2010;38420068;0;63.079999999999998;2.6669999999999998;214.70275839999999;7.3680000000000003;No aplica
3;19-03-2010;37532860;0;60.420000000000002;2.7200000000000002;214.53012480000001;7.3680000000000003;No aplica
3;26-03-2010;35994928;0;57.060000000000002;2.7320000000000002;214.324096;7.3680000000000003;No aplica
3;02-04-2010;4232944;0;65.560000000000002;2.7189999999999999;214.11807999999999;7.343;No aplica
3;09-04-2010;41587028;0;68;2.77;213.91206399999999;7.343;No aplica
3;16-04-2010;35499328;0;66.980000000000004;2.8079999999999998;213.77268480000001;7.343;No aplica
3;23-04-2010;33997664;0;67.870000000000005;2.7949999999999999;213.7221888;7.343;No aplica
3;30-04-2010;36124840;0;70.239999999999995;2.7799999999999998;213.67168000000001;7.343;No aplica
3;07-05-2010;39932384;0;73.469999999999999;2.835;213.621184;7.343;No aplica
3;14-05-2010;38435792;0;77.180000000000007;2.8540000000000001;213.61960959999999;7.343;No aplica
3;21-05-2010;34376316;0;75.810000000000002;2.8260000000000001;213.9116928;7.343;No aplica
3;28-05-2010;35008924;0;78.599999999999994;2.7589999999999999;214.2037632;7.343;No aplica
3;04-06-2010;3969688;0;78.530000000000001;2.7050000000000001;214.4958336;7.343;No aplica
3;11-06-2010;35501708;0;82.099999999999994;2.6680000000000001;214.78792000000001;7.343;No aplica
3;18-06-2010;36407684;0;83.519999999999996;2.637;214.7858176;7.343;No aplica
3;25-06-2010;35734648;0;83.790000000000006;2.653;214.6660736;7.343;No aplica
3;02-07-2010;38115172;0;82.200000000000003;2.669;214.5463168;7.3460000000000001;No aplica
3;09-07-2010;34921416;0;81.75;2.6419999999999999;214.4265728;7.3460000000000001;No aplica
3;16-07-2010;35272880;0;84.319999999999993;2.6230000000000002;214.41765119999999;7.3460000000000001;No aplica
3;23-07-2010;35286448;0;83.319999999999993;2.6080000000000001;214.5564928;7.3460000000000001;No aplica
3;30-07-2010;34795504;0;82.040000000000006;2.6400000000000001;214.69534400000001;7.3460000000000001;No aplica
3;06-08-2010;40263576;0;85.129999999999995;2.6269999999999998;214.8342016;7.3460000000000001;No aplica
3;13-08-2010;33959736;0;86.739999999999995;2.6920000000000002;214.97305600000001;7.3460000000000001;No aplica
3;20-08-2010;35172820;0;88.019999999999996;2.6640000000000001;214.93143040000001;7.3460000000000001;No aplica
3;27-08-2010;36213408;0;86.150000000000006;2.6190000000000002;214.88980480000001;7.3460000000000001;No aplica
3;03-09-2010;36647396;0;84.159999999999997;2.577;214.8481792;7.3460000000000001;No aplica
3;10-09-2010;35226096;1;80.840000000000003;2.5649999999999999;214.8065536;7.3460000000000001;Labour Day
3;17-09-2010;36306464;0;82.359999999999999;2.5819999999999999;214.832256;7.3460000000000001;No aplica
3;24-09-2010;35562688;0;76.900000000000006;2.6240000000000001;214.9084416;7.3460000000000001;No aplica
3;01-10-2010;3587841;0;73.599999999999994;2.6030000000000002;214.98465279999999;7.5640000000000001;No aplica
3;08-10-2010;39510736;0;66.989999999999995;2.633;215.06086400000001;7.5640000000000001;No aplica
3;15-10-2010;34558440;0;69.709999999999994;2.7200000000000002;215.12931839999999;7.5640000000000001;No aplica
3;22-10-2010;34889600;0;71.640000000000001;2.7250000000000001;215.17840000000001;7.5640000000000001;No aplica
3;29-10-2010;34859176;0;72.040000000000006;2.7160000000000002;215.2274688;7.5640000000000001;No aplica
3;05-11-2010;42317556;0;62.939999999999998;2.6890000000000001;215.276544;7.5640000000000001;No aplica
3;12-11-2010;38663504;0;62.789999999999999;2.7280000000000002;215.32561920000001;7.5640000000000001;No aplica
3;19-11-2010;37254532;0;57.719999999999999;2.7709999999999999;215.20744959999999;7.5640000000000001;No aplica
3;26-11-2010;56556784;1;68.709999999999994;2.7349999999999999;215.06140160000001;7.5640000000000001;Thanksgiving
3;03-12-2010;47642076;0;53.759999999999998;2.7080000000000002;214.9153536;7.5640000000000001;No aplica
3;10-12-2010;46764204;0;51.130000000000003;2.843;214.7693056;7.5640000000000001;No aplica
3;17-12-2010;49815940;0;52.200000000000003;2.8690000000000002;214.70491200000001;7.5640000000000001;No aplica
3;24-12-2010;60599040;0;57.159999999999997;2.8860000000000001;214.70178559999999;7.5640000000000001;No aplica
3;31-12-2010;38267776;1;53.200000000000003;2.9430000000000001;214.69864960000001;7.5640000000000001;Christmas
3;07-01-2011;37824136;0;53.350000000000001;2.976;214.6955136;7.5510000000000002;No aplica
3;14-01-2011;3810611;0;44.759999999999998;2.9830000000000001;214.747072;7.5510000000000002;No aplica
3;21-01-2011;3508767;0;50.740000000000002;3.016;215.12683519999999;7.5510000000000002;No aplica
3;28-01-2011;36486624;0;48.710000000000001;3.0099999999999998;215.50658559999999;7.5510000000000002;No aplica
3;04-02-2011;43851652;0;45.950000000000003;2.9889999999999999;215.886336;7.5510000000000002;No aplica
3;11-02-2011;43052620;1;43.57;3.0219999999999998;216.26608640000001;7.5510000000000002;Super Bowl
3;18-02-2011;4327821;0;61.579999999999998;3.0449999999999999;216.58434560000001;7.5510000000000002;No aplica
3;25-02-2011;39721120;0;67.400000000000006;3.0649999999999999;216.87802880000001;7.5510000000000002;No aplica
3;04-03-2011;43708452;0;65.109999999999999;3.2879999999999998;217.1716864;7.5510000000000002;No aplica
3;11-03-2011;4047533;0;61.289999999999999;3.4590000000000001;217.4653696;7.5510000000000002;No aplica
3;18-03-2011;39210952;0;69.469999999999999;3.488;217.72352000000001;7.5510000000000002;No aplica
3;25-03-2011;38068368;0;72.939999999999998;3.4729999999999999;217.96746239999999;7.5510000000000002;No aplica
3;01-04-2011;37455608;0;68.760000000000005;3.524;218.21143040000001;7.5739999999999998;No aplica
3;08-04-2011;38407532;0;72.549999999999997;3.6219999999999999;218.45537279999999;7.5739999999999998;No aplica
3;15-04-2011;36625068;0;75.879999999999995;3.7429999999999999;218.6788608;7.5739999999999998;No aplica
3;22-04-2011;39186004;0;76.909999999999997;3.8069999999999999;218.85123200000001;7.5739999999999998;No aplica
3;29-04-2011;3674054;0;78.689999999999998;3.8100000000000001;219.023616;7.5739999999999998;No aplica
3;06-05-2011;41304212;0;69.450000000000003;3.9060000000000001;219.1959808;7.5739999999999998;No aplica
3;13-05-2011;38631268;0;79.870000000000005;3.899;219.3683456;7.5739999999999998;No aplica
3;20-05-2011;36460312;0;75.790000000000006;3.907;219.127216;7.5739999999999998;No aplica
3;27-05-2011;3693506;0;84.409999999999997;3.786;218.88606720000001;7.5739999999999998;No aplica
3;03-06-2011;39450784;0;84.290000000000006;3.6989999999999998;218.6449408;7.5739999999999998;No aplica
3;10-06-2011;39163876;0;84.840000000000003;3.6480000000000001;218.4037888;7.5739999999999998;No aplica
3;17-06-2011;40342336;0;86.959999999999994;3.637;218.35517440000001;7.5739999999999998;No aplica
3;24-06-2011;38552072;0;84.939999999999998;3.5939999999999999;218.45094;7.5739999999999998;No aplica
3;01-07-2011;36896272;0;85.099999999999994;3.524;218.5467136;7.5670000000000002;No aplica
3;08-07-2011;39514624;0;85.379999999999995;3.48;218.64248319999999;7.5670000000000002;No aplica
3;15-07-2011;37345432;0;87.140000000000001;3.5750000000000002;218.72752639999999;7.5670000000000002;No aplica
3;22-07-2011;36061736;0;86.189999999999998;3.6509999999999998;218.78579199999999;7.5670000000000002;No aplica
3;29-07-2011;34538128;0;88.069999999999993;3.6819999999999999;218.84405760000001;7.5670000000000002;No aplica
3;05-08-2011;40998124;0;88.450000000000003;3.6840000000000002;218.90232320000001;7.5670000000000002;No aplica
3;12-08-2011;38037684;0;88.879999999999995;3.6379999999999999;218.96058880000001;7.5670000000000002;No aplica
3;19-08-2011;37971692;0;88.439999999999998;3.5539999999999998;219.02326400000001;7.5670000000000002;No aplica
3;26-08-2011;36636756;0;87.670000000000002;3.5230000000000001;219.0866944;7.5670000000000002;No aplica
3;02-09-2011;37598868;0;89.120000000000005;3.5329999999999999;219.15010559999999;7.5670000000000002;No aplica
3;09-09-2011;37734748;1;81.719999999999999;3.5459999999999998;219.21354239999999;7.5670000000000002;Labour Day
3;16-09-2011;37562952;0;83.629999999999995;3.5259999999999998;219.39729919999999;7.5670000000000002;No aplica
3;23-09-2011;36524896;0;80.189999999999998;3.4670000000000001;219.74149120000001;7.5670000000000002;No aplica
3;30-09-2011;36847792;0;82.579999999999998;3.355;220.08569600000001;7.5670000000000002;No aplica
3;07-10-2011;4033424;0;75.540000000000006;3.2850000000000001;220.42990080000001;7.1970000000000001;No aplica
3;14-10-2011;36828256;0;73.75;3.274;220.7486208;7.1970000000000001;No aplica
3;21-10-2011;39497636;0;69.030000000000001;3.3530000000000002;220.91440639999999;7.1970000000000001;No aplica
3;28-10-2011;38954064;0;71.040000000000006;3.3719999999999999;221.08019200000001;7.1970000000000001;No aplica
3;04-11-2011;45944320;0;59.310000000000002;3.3319999999999999;221.245968;7.1970000000000001;No aplica
3;11-11-2011;40776424;0;61.700000000000003;3.2970000000000002;221.4117632;7.1970000000000001;No aplica
3;18-11-2011;39883896;0;63.909999999999997;3.3079999999999998;221.6432896;7.1970000000000001;No aplica
3;25-11-2011;55692520;1;68;3.2360000000000002;221.90110720000001;7.1970000000000001;Thanksgiving
3;02-12-2011;47251132;0;54.969999999999999;3.1720000000000002;222.15895040000001;7.1970000000000001;No aplica
3;09-12-2011;4687728;0;49.259999999999998;3.1579999999999999;222.41679360000001;7.1970000000000001;No aplica
3;16-12-2011;51074760;0;57.950000000000003;3.1589999999999998;222.64263679999999;7.1970000000000001;No aplica
3;23-12-2011;55122120;0;53.409999999999997;3.1120000000000001;222.82585599999999;7.1970000000000001;No aplica
3;30-12-2011;41055388;1;48.289999999999999;3.129;223.00907520000001;7.1970000000000001;Christmas
3;06-01-2012;39817820;0;52.420000000000002;3.157;223.19229440000001;6.8330000000000002;No aplica
3;13-01-2012;36743864;0;51.859999999999999;3.2610000000000001;223.3755136;6.8330000000000002;No aplica
3;20-01-2012;36581860;0;56.200000000000003;3.2679999999999998;223.47005440000001;6.8330000000000002;No aplica
3;27-01-2012;3495181;0;58.060000000000002;3.29;223.56459520000001;6.8330000000000002;No aplica
3;03-02-2012;42496064;0;59.329999999999998;3.3599999999999999;223.6591104;6.8330000000000002;No aplica
3;10-02-2012;47329248;1;51.649999999999999;3.4089999999999998;223.753648;6.8330000000000002;Super Bowl
3;17-02-2012;47559108;0;52.390000000000001;3.5099999999999998;223.9170048;6.8330000000000002;No aplica
3;24-02-2012;41892548;0;60.119999999999997;3.5550000000000002;224.1320192;6.8330000000000002;No aplica
3;02-03-2012;46975256;0;61.649999999999999;3.6299999999999999;224.3470336;6.8330000000000002;No aplica
3;09-03-2012;44516204;0;60.710000000000001;3.669;224.56202239999999;6.8330000000000002;No aplica
3;16-03-2012;4117758;0;64;3.734;224.7166976;6.8330000000000002;No aplica
3;23-03-2012;41390724;0;66.530000000000001;3.7869999999999999;224.79091199999999;6.8330000000000002;No aplica
3;30-03-2012;40748884;0;69.359999999999999;3.8450000000000002;224.86512640000001;6.8330000000000002;No aplica
3;06-04-2012;50323212;0;73.010000000000005;3.891;224.9393408;6.6639999999999997;No aplica
3;13-04-2012;42078976;0;72.829999999999998;3.891;225.01355520000001;6.6639999999999997;No aplica
3;20-04-2012;43482212;0;72.049999999999997;3.8769999999999998;225.06895359999999;6.6639999999999997;No aplica
3;27-04-2012;39461612;0;73.390000000000001;3.8140000000000001;225.12435199999999;6.6639999999999997;No aplica
3;04-05-2012;43991356;0;79.510000000000005;3.7490000000000001;225.17975039999999;6.6639999999999997;No aplica
3;11-05-2012;43198536;0;75.189999999999998;3.6880000000000002;225.23514879999999;6.6639999999999997;No aplica
3;18-05-2012;41811276;0;72.379999999999995;3.6299999999999999;225.25120000000001;6.6639999999999997;No aplica
3;25-05-2012;41370128;0;78.579999999999998;3.5609999999999999;225.25150719999999;6.6639999999999997;No aplica
3;01-06-2012;43226852;0;81.549999999999997;3.5009999999999999;225.25183999999999;6.6639999999999997;No aplica
3;08-06-2012;4463368;0;81.650000000000006;3.452;225.2521472;6.6639999999999997;No aplica
3;15-06-2012;44207480;0;84.659999999999997;3.3929999999999998;225.26448640000001;6.6639999999999997;No aplica
3;22-06-2012;41949796;0;82.700000000000003;3.3460000000000001;225.30685439999999;6.6639999999999997;No aplica
3;29-06-2012;42296532;0;86.420000000000002;3.286;225.34924799999999;6.6639999999999997;No aplica
3;06-07-2012;4112065;0;83.140000000000001;3.2269999999999999;225.391616;6.3339999999999996;No aplica
3;13-07-2012;4169131;0;82.280000000000001;3.2559999999999998;225.4340096;6.3339999999999996;No aplica
3;20-07-2012;43242484;0;81.379999999999995;3.3109999999999999;225.4438912;6.3339999999999996;No aplica
3;27-07-2012;3894279;0;84.939999999999998;3.407;225.45374720000001;6.3339999999999996;No aplica
3;03-08-2012;41999028;0;86.549999999999997;3.4169999999999998;225.46362880000001;6.3339999999999996;No aplica
3;10-08-2012;3918116;0;85.849999999999994;3.4940000000000002;225.47351040000001;6.3339999999999996;No aplica
3;17-08-2012;39491884;0;87.359999999999999;3.5710000000000002;225.5558656;6.3339999999999996;No aplica
3;24-08-2012;41244968;0;83.010000000000005;3.6200000000000001;225.6925952;6.3339999999999996;No aplica
3;31-08-2012;40883872;0;85.180000000000007;3.6379999999999999;225.82929920000001;6.3339999999999996;No aplica
3;07-09-2012;40822972;1;84.989999999999995;3.73;225.9660288;6.3339999999999996;Labour Day
3;14-09-2012;40758916;0;78.359999999999999;3.7170000000000001;226.1122048;6.3339999999999996;No aplica
3;21-09-2012;41439208;0;72.780000000000001;3.7210000000000001;226.31516160000001;6.3339999999999996;No aplica
3;28-09-2012;38981304;0;77.459999999999994;3.6659999999999999;226.51809280000001;6.3339999999999996;No aplica
3;05-10-2012;44355764;0;72.739999999999995;3.617;226.721024;6.0339999999999998;No aplica
3;12-10-2012;41080440;0;70.310000000000002;3.601;226.92398080000001;6.0339999999999998;No aplica
3;19-10-2012;42451308;0;73.439999999999998;3.5939999999999999;226.96883199999999;6.0339999999999998;No aplica
3;26-10-2012;4054327;0;74.659999999999997;3.5059999999999998;226.98736640000001;6.0339999999999998;No aplica
4;05-02-2010;213514384;0;43.759999999999998;2.5979999999999999;126.44206079999999;8.6229999999999993;No aplica
4;12-02-2010;218830736;1;28.84;2.573;126.496256;8.6229999999999993;Super Bowl
4;19-02-2010;204986032;0;36.450000000000003;2.54;126.5262848;8.6229999999999993;No aplica
4;26-02-2010;192572880;0;41.359999999999999;2.5899999999999999;126.5522816;8.6229999999999993;No aplica
4;05-03-2010;197105744;0;43.490000000000002;2.6539999999999999;126.5782912;8.6229999999999993;No aplica
4;12-03-2010;189432416;0;49.630000000000003;2.7040000000000002;126.604288;8.6229999999999993;No aplica
4;19-03-2010;189742944;0;55.189999999999998;2.7429999999999999;126.60664319999999;8.6229999999999993;No aplica
4;26-03-2010;17625392;0;39.909999999999997;2.7519999999999998;126.6050688;8.6229999999999993;No aplica
4;02-04-2010;197924704;0;48.770000000000003;2.7400000000000002;126.60348159999999;7.8959999999999999;No aplica
4;09-04-2010;181845280;0;54.159999999999997;2.7730000000000001;126.6019072;7.8959999999999999;No aplica
4;16-04-2010;185151968;0;56.229999999999997;2.8100000000000001;126.5621;7.8959999999999999;No aplica
